timestamp, ax, ay, az, wx, wy, wz, lat, lon, alt_m, travel_r_v
17648,-0.471386,0.412762,-1.034896,0.328645,-0.014661,-0.053756,41.85782416666667,12.71380716666667,107.100000,0.548791
17651,-0.449851,0.399003,-1.049253,0.406836,-0.094073,-0.103847,41.85782416666667,12.71380716666667,107.100000,0.603590
17654,-0.449851,0.399003,-1.049253,0.406836,-0.094073,-0.103847,41.85782416666667,12.71380716666667,107.100000,0.571355
17656,-0.449851,0.399003,-1.049253,0.406836,-0.094073,-0.103847,41.85782416666667,12.71380716666667,107.100000,0.604396
17672,-0.428913,0.373280,-1.052244,-0.028100,0.015882,0.006109,41.85782416666667,12.71380716666667,107.200000,0.603590
17699,-0.454038,0.442672,-1.029512,-0.138056,-0.050091,-0.004887,41.85782416666667,12.71380716666667,107.200000,0.605201
17702,-0.454038,0.442672,-1.029512,-0.138056,-0.050091,-0.004887,41.85782416666667,12.71380716666667,107.200000,0.587472
17705,-0.454038,0.442672,-1.029512,-0.230907,-0.004887,0.057421,41.85782416666667,12.71380716666667,107.200000,0.590696
17731,-0.421137,0.516252,-0.993620,-0.301767,0.040317,0.091630,41.85782416666667,12.71380716666667,107.200000,0.603590
17733,-0.408574,0.486341,-1.007977,0.052534,-0.030543,-0.004887,41.85782416666667,12.71380716666667,107.200000,0.572967
17736,-0.408574,0.486341,-1.007977,0.052534,-0.030543,-0.004887,41.85782416666667,12.71380716666667,107.200000,0.552015
17739,-0.408574,0.486341,-1.007977,0.052534,-0.030543,-0.004887,41.85782416666667,12.71380716666667,107.200000,0.549597
17754,-0.425922,0.460618,-1.028316,0.270002,0.042761,-0.009774,41.85782416666667,12.71380716666667,107.200000,0.580220
17757,-0.425922,0.460618,-1.028316,0.270002,0.042761,-0.009774,41.85782416666667,12.71380716666667,107.200000,0.608425
17759,-0.425922,0.460618,-1.028316,0.372628,-0.001222,-0.057421,41.85782416666667,12.71380716666667,107.200000,0.589890
17762,-0.462413,0.425922,-1.042673,0.372628,-0.001222,-0.057421,41.85782416666667,12.71380716666667,107.200000,0.607619
17777,-0.481556,0.371486,-1.077967,0.259007,-0.034208,-0.010996,41.85782416666667,12.71380716666667,107.200000,0.576996
17780,-0.444467,0.387637,-1.022932,-0.048869,-0.034208,-0.010996,41.85782416666667,12.71380716666667,107.200000,0.590696
17783,-0.444467,0.387637,-1.022932,-0.048869,-0.034208,-0.010996,41.85782416666667,12.71380716666667,107.200000,0.567326
17785,-0.444467,0.387637,-1.022932,-0.048869,-0.034208,-0.010996,41.85782416666667,12.71380716666667,107.200000,0.554432
17800,-0.406182,0.397209,-1.065404,-0.111177,0.017104,0.032987,41.85782416666667,12.71380716666667,107.200000,0.552015
17803,-0.406182,0.397209,-1.065404,-0.111177,0.017104,0.032987,41.85782416666667,12.71380716666667,107.200000,0.610037
17806,-0.425324,0.425324,-1.041476,-0.103847,-0.012217,0.019548,41.85782416666667,12.71380716666667,107.200000,0.607619
17809,-0.425324,0.425324,-1.041476,-0.103847,-0.012217,0.019548,41.85782416666667,12.71380716666667,107.200000,0.557656
17811,-0.425324,0.425324,-1.041476,-0.103847,-0.012217,0.019548,41.85782416666667,12.71380716666667,107.200000,0.606813
17902,-0.454636,0.364905,-1.056431,0.083078,-0.015882,-0.026878,41.85782416666667,12.71380716666667,107.200000,0.576996
17906,-0.427119,0.384646,-1.063610,-0.101404,0.032987,0.026878,41.85782416666667,12.71380716666667,107.200000,0.599560
17909,-0.427119,0.384646,-1.063610,-0.101404,0.032987,0.026878,41.85782416666667,12.71380716666667,107.200000,0.607619
17911,-0.427119,0.384646,-1.063610,-0.101404,0.032987,0.026878,41.85782416666667,12.71380716666667,107.200000,0.556044
17928,-0.434896,0.430110,-1.025923,-0.097738,-0.031765,0.008552,41.85782416666667,12.71380700000000,107.200000,0.576996
17932,-0.434896,0.430110,-1.025923,-0.097738,-0.031765,0.008552,41.85782416666667,12.71380700000000,107.200000,0.558461
17934,-0.458226,0.471386,-1.022932,-0.097738,-0.004887,0.024435,41.85782416666667,12.71380700000000,107.200000,0.613260
17937,-0.458226,0.471386,-1.022932,-0.097738,-0.004887,0.024435,41.85782416666667,12.71380700000000,107.200000,0.606813
17952,-0.443270,0.500100,-1.006182,-0.025656,-0.025656,0.000000,41.85782416666667,12.71380700000000,107.200000,0.575385
17955,-0.443270,0.500100,-1.006182,-0.025656,-0.025656,0.000000,41.85782416666667,12.71380700000000,107.200000,0.556044
17958,-0.443270,0.500100,-1.006182,-0.025656,-0.025656,0.000000,41.85782416666667,12.71380700000000,107.200000,0.570549
17960,-0.428315,0.492921,-1.010968,0.039095,-0.002443,0.003665,41.85782416666667,12.71380700000000,107.200000,0.609231
17976,-0.424726,0.468395,-1.019941,0.141721,-0.001222,-0.006109,41.85782416666667,12.71380700000000,107.200000,0.580220
17979,-0.424726,0.443869,-1.038485,0.208916,-0.018326,-0.019548,41.85782416666667,12.71380700000000,107.200000,0.612454
17981,-0.424726,0.443869,-1.038485,0.208916,-0.018326,-0.019548,41.85782416666667,12.71380700000000,107.200000,0.596337
17984,-0.424726,0.443869,-1.038485,0.208916,-0.018326,-0.019548,41.85782416666667,12.71380700000000,107.200000,0.556044
17987,-0.424726,0.443869,-1.038485,0.191812,-0.037874,-0.039095,41.85782416666667,12.71380700000000,107.200000,0.558461
18002,-0.457029,0.386441,-1.033101,0.197920,-0.021991,-0.041539,41.85782416666667,12.71380700000000,107.200000,0.614872
18005,-0.457029,0.386441,-1.033101,0.197920,-0.021991,-0.041539,41.85782416666667,12.71380700000000,107.200000,0.585861
18007,-0.466002,0.370289,-1.067797,0.228464,-0.053756,-0.065973,41.85782416666667,12.71380700000000,107.200000,0.585861
18045,-0.436690,0.444467,-1.024128,-0.086743,-0.018326,0.013439,41.85782416666667,12.71380700000000,107.200000,0.583443
18060,-0.460020,0.470788,-1.016351,-0.026878,-0.008552,0.008552,41.85782416666667,12.71380700000000,107.200000,0.602784
18063,-0.439083,0.483350,-1.008575,-0.026878,-0.008552,0.008552,41.85782416666667,12.71380700000000,107.200000,0.603590
18065,-0.439083,0.483350,-1.008575,-0.026878,-0.008552,0.008552,41.85782416666667,12.71380700000000,107.200000,0.578608
18068,-0.439083,0.483350,-1.008575,-0.026878,-0.008552,0.008552,41.85782416666667,12.71380700000000,107.200000,0.601978
18083,-0.430708,0.471984,-1.015155,0.048869,0.000000,0.002443,41.85782416666667,12.71380700000000,107.200000,0.614872
18086,-0.430708,0.471984,-1.015155,0.048869,0.000000,0.002443,41.85782416666667,12.71380700000000,107.200000,0.615678
18089,-0.425922,0.451645,-1.036690,0.161268,-0.030543,-0.012217,41.85782416666667,12.71380700000000,107.200000,0.614872
18092,-0.425922,0.451645,-1.036690,0.161268,-0.030543,-0.012217,41.85782416666667,12.71380700000000,107.200000,0.576190
18107,-0.451645,0.399003,-1.037887,0.152716,-0.031765,-0.029322,41.85782416666667,12.71380700000000,107.200000,0.560879
18109,-0.451645,0.399003,-1.037887,0.152716,-0.031765,-0.029322,41.85782416666667,12.71380700000000,107.200000,0.602784
18112,-0.451645,0.399003,-1.037887,0.152716,-0.031765,-0.029322,41.85782416666667,12.71380700000000,107.200000,0.597143
18115,-0.451645,0.399003,-1.042673,0.205251,-0.043982,-0.053756,41.85782416666667,12.71380700000000,107.200000,0.618095
18118,-0.462413,0.385843,-1.042673,0.205251,-0.043982,-0.053756,41.85782416666667,12.71380700000000,107.200000,0.609231
18133,-0.466002,0.379861,-1.046860,-0.089186,0.021991,0.023213,41.85782416666667,12.71380700000000,107.200000,0.587472
18136,-0.436690,0.379861,-1.046860,-0.089186,0.021991,0.023213,41.85782416666667,12.71380700000000,107.200000,0.612454
18139,-0.436690,0.379861,-1.046860,-0.089186,0.021991,0.023213,41.85782416666667,12.71380700000000,107.200000,0.556850
18142,-0.436690,0.379861,-1.046860,-0.089186,0.006109,0.021991,41.85782416666667,12.71380700000000,107.200000,0.613260
18157,-0.439083,0.433699,-1.037289,-0.069639,-0.024435,0.012217,41.85782433333333,12.71380700000000,107.200000,0.598755
18161,-0.443270,0.455833,-1.015753,-0.100182,-0.002443,0.021991,41.85782433333333,12.71380700000000,107.200000,0.603590
18188,-0.438485,0.466600,-1.018744,0.002443,0.012217,0.010996,41.85782433333333,12.71380700000000,107.200000,0.562491
18191,-0.433699,0.466600,-1.018744,0.002443,0.012217,0.010996,41.85782433333333,12.71380700000000,107.200000,0.583443
18206,-0.437887,0.451047,-1.033699,0.144164,-0.045204,-0.020769,41.85782433333333,12.71380700000000,107.200000,0.584249
18209,-0.433101,0.427717,-1.043271,0.144164,-0.045204,-0.020769,41.85782433333333,12.71380700000000,107.200000,0.564908
18211,-0.433101,0.427717,-1.043271,0.144164,-0.045204,-0.020769,41.85782433333333,12.71380700000000,107.200000,0.618901
18214,-0.433101,0.427717,-1.043271,0.144164,-0.045204,-0.020769,41.85782433333333,12.71380700000000,107.200000,0.562491
18229,-0.455234,0.384646,-1.041476,0.113621,-0.024435,-0.024435,41.85782433333333,12.71380700000000,107.200000,0.587472
18232,-0.455234,0.384646,-1.041476,0.113621,-0.024435,-0.024435,41.85782433333333,12.71380700000000,107.200000,0.581831
18235,-0.459422,0.376870,-1.053440,0.195477,-0.048869,-0.052534,41.85782433333333,12.71380700000000,107.200000,0.601978
18237,-0.459422,0.376870,-1.053440,0.195477,-0.048869,-0.052534,41.85782433333333,12.71380700000000,107.200000,0.607619
18240,-0.459422,0.376870,-1.053440,0.195477,-0.048869,-0.052534,41.85782433333333,12.71380700000000,107.200000,0.611648
18255,-0.430110,0.403789,-1.054637,-0.087965,0.018326,0.019548,41.85782433333333,12.71380700000000,107.200000,0.559267
18258,-0.430110,0.403789,-1.054637,-0.087965,0.018326,0.019548,41.85782433333333,12.71380700000000,107.200000,0.614066
18260,-0.430110,0.403789,-1.054637,-0.090408,-0.019548,0.008552,41.85782433333333,12.71380700000000,107.200000,0.572161
18263,-0.440878,0.420539,-1.042673,-0.090408,-0.019548,0.008552,41.85782433333333,12.71380700000000,107.200000,0.620513
18278,-0.444467,0.446261,-1.027119,-0.052534,-0.017104,0.010996,41.85782433333333,12.71380700000000,107.200000,0.559267
18281,-0.454038,0.461217,-1.015155,-0.054978,-0.002443,0.010996,41.85782433333333,12.71380700000000,107.200000,0.590696
18284,-0.454038,0.461217,-1.015155,-0.054978,-0.002443,0.010996,41.85782433333333,12.71380700000000,107.200000,0.569744
18286,-0.454038,0.461217,-1.015155,-0.054978,-0.002443,0.010996,41.85782433333333,12.71380700000000,107.200000,0.573773
18301,-0.440878,0.463011,-1.024128,-0.004887,-0.008552,-0.002443,41.85782433333333,12.71380700000000,107.200000,0.564103
18328,-0.442074,0.406182,-1.047458,0.058643,0.003665,-0.004887,41.85782433333333,12.71380700000000,107.200000,0.614872
18331,-0.442074,0.406182,-1.047458,0.058643,0.003665,-0.004887,41.85782433333333,12.71380700000000,107.200000,0.580220
18334,-0.442074,0.391227,-1.052244,0.051313,-0.013439,-0.008552,41.85782433333333,12.71380700000000,107.200000,0.605201
18349,-0.461217,0.383450,-1.047458,0.019548,-0.021991,-0.003665,41.85782433333333,12.71380700000000,107.200000,0.576996
18352,-0.461217,0.383450,-1.047458,-0.013439,-0.013439,0.004887,41.85782433333333,12.71380700000000,107.200000,0.562491
18354,-0.450449,0.388834,-1.045065,-0.013439,-0.013439,0.004887,41.85782433333333,12.71380700000000,107.200000,0.591502
18357,-0.450449,0.388834,-1.045065,-0.013439,-0.013439,0.004887,41.85782433333333,12.71380700000000,107.200000,0.574579
18360,-0.450449,0.388834,-1.045065,-0.013439,-0.013439,0.004887,41.85782433333333,12.71380700000000,107.200000,0.619707
18375,-0.437288,0.431306,-1.041476,-0.036652,-0.002443,0.013439,41.85782433333333,12.71380700000000,107.200000,0.622124
18378,-0.437288,0.431306,-1.041476,-0.036652,-0.002443,0.013439,41.85782433333333,12.71380700000000,107.200000,0.570549
18381,-0.440878,0.443869,-1.023530,-0.021991,-0.009774,0.007330,41.85782433333333,12.71380700000000,107.200000,0.621319
18383,-0.440878,0.443869,-1.023530,-0.021991,-0.009774,0.007330,41.85782433333333,12.71380700000000,107.200000,0.585861
18399,-0.445065,0.457627,-1.025923,-0.023213,0.006109,0.008552,41.85782450000000,12.71380716666667,107.200000,0.564908
18402,-0.445065,0.457627,-1.025923,-0.023213,0.006109,0.008552,41.85782450000000,12.71380716666667,107.200000,0.598755
18405,-0.445065,0.457627,-1.025923,-0.023213,0.006109,0.008552,41.85782450000000,12.71380716666667,107.200000,0.573773
18408,-0.442074,0.445663,-1.030708,-0.009774,-0.001222,0.004887,41.85782450000000,12.71380716666667,107.200000,0.575385
18423,-0.435494,0.430110,-1.034896,0.012217,-0.017104,-0.002443,41.85782450000000,12.71380716666667,107.300000,0.621319
18427,-0.436690,0.415155,-1.039083,0.024435,-0.010996,-0.001222,41.85782450000000,12.71380716666667,107.300000,0.589084
18430,-0.436690,0.415155,-1.039083,0.024435,-0.010996,-0.001222,41.85782450000000,12.71380716666667,107.300000,0.601978
18433,-0.436690,0.415155,-1.039083,0.024435,-0.010996,-0.001222,41.85782450000000,12.71380716666667,107.300000,0.622124
18472,-0.434297,0.423530,-1.034896,-0.028100,-0.007330,0.013439,41.85782450000000,12.71380716666667,107.300000,0.599560
18474,-0.434297,0.423530,-1.034896,-0.028100,-0.007330,0.013439,41.85782450000000,12.71380716666667,107.300000,0.603590
18477,-0.434297,0.423530,-1.034896,-0.028100,-0.007330,0.013439,41.85782450000000,12.71380716666667,107.300000,0.609231
18480,-0.442074,0.438485,-1.035494,-0.010996,-0.010996,0.008552,41.85782450000000,12.71380716666667,107.300000,0.565714
18483,-0.442074,0.438485,-1.035494,-0.010996,-0.010996,0.008552,41.85782450000000,12.71380716666667,107.300000,0.564908
18498,-0.440878,0.442672,-1.028914,0.003665,0.000000,0.008552,41.85782450000000,12.71380716666667,107.300000,0.576190
18500,-0.440878,0.443270,-1.025324,0.003665,0.000000,0.008552,41.85782450000000,12.71380716666667,107.300000,0.612454
18503,-0.440878,0.443270,-1.025324,0.003665,0.000000,0.008552,41.85782450000000,12.71380716666667,107.300000,0.617289
18506,-0.440878,0.443270,-1.025324,0.003665,0.000000,0.008552,41.85782450000000,12.71380716666667,107.300000,0.618901
18521,-0.442074,0.431306,-1.037289,0.019548,-0.010996,0.000000,41.85782450000000,12.71380716666667,107.300000,0.574579
18523,-0.442074,0.431306,-1.037289,0.019548,-0.010996,0.000000,41.85782450000000,12.71380716666667,107.300000,0.601978
18526,-0.443869,0.421137,-1.036690,0.018326,-0.014661,-0.004887,41.85782450000000,12.71380716666667,107.300000,0.569744
18529,-0.443869,0.421137,-1.036690,0.018326,-0.014661,-0.004887,41.85782450000000,12.71380716666667,107.300000,0.590696
18544,-0.449851,0.408574,-1.040280,0.019548,-0.012217,0.001222,41.85782450000000,12.71380716666667,107.300000,0.598755
18547,-0.449851,0.408574,-1.040280,0.019548,-0.012217,0.001222,41.85782450000000,12.71380716666667,107.300000,0.571355
18549,-0.449851,0.408574,-1.040280,0.019548,-0.012217,0.001222,41.85782450000000,12.71380716666667,107.300000,0.568132
18552,-0.449851,0.408574,-1.040280,0.008552,-0.002443,0.006109,41.85782450000000,12.71380716666667,107.300000,0.588278
18567,-0.445065,0.415753,-1.042074,0.001222,-0.003665,0.008552,41.85782450000000,12.71380716666667,107.300000,0.613260
18570,-0.445065,0.415753,-1.042074,0.001222,-0.004887,0.008552,41.85782450000000,12.71380716666667,107.300000,0.618095
18573,-0.440878,0.421735,-1.038485,-0.002443,-0.004887,0.008552,41.85782450000000,12.71380716666667,107.300000,0.603590
18600,-0.443869,0.440279,-1.033101,-0.001222,-0.008552,0.003665,41.85782450000000,12.71380716666667,107.300000,0.603590
18602,-0.443869,0.440279,-1.033101,-0.001222,-0.008552,0.003665,41.85782450000000,12.71380716666667,107.300000,0.578608
18617,-0.441476,0.433699,-1.033101,0.012217,-0.007330,0.002443,41.85782450000000,12.71380716666667,107.300000,0.616484
18620,-0.441476,0.433699,-1.033101,0.012217,-0.007330,0.002443,41.85782450000000,12.71380716666667,107.300000,0.603590
18624,-0.441476,0.433699,-1.033101,0.012217,-0.004887,0.004887,41.85782450000000,12.71380716666667,107.300000,0.564103
18627,-0.443270,0.427119,-1.035494,0.015882,-0.004887,0.004887,41.85782450000000,12.71380716666667,107.300000,0.565714
18642,-0.446261,0.422333,-1.039681,0.023213,-0.008552,0.001222,41.85782450000000,12.71380716666667,107.300000,0.599560
18645,-0.448654,0.415155,-1.039083,0.023213,-0.013439,0.000000,41.85782450000000,12.71380716666667,107.300000,0.595531
18648,-0.448654,0.415155,-1.039083,0.023213,-0.013439,0.000000,41.85782450000000,12.71380716666667,107.300000,0.577802
18651,-0.448654,0.415155,-1.039083,0.023213,-0.013439,0.000000,41.85782450000000,12.71380716666667,107.300000,0.605201
18666,-0.446261,0.410967,-1.040878,0.002443,-0.002443,0.008552,41.85782466666667,12.71380716666667,107.300000,0.565714
18670,-0.446261,0.410967,-1.040878,-0.006109,-0.004887,0.007330,41.85782466666667,12.71380716666667,107.300000,0.595531
18673,-0.441476,0.417548,-1.040878,-0.006109,-0.004887,0.007330,41.85782466666667,12.71380716666667,107.300000,0.580220
18676,-0.441476,0.417548,-1.040878,-0.006109,-0.004887,0.007330,41.85782466666667,12.71380716666667,107.300000,0.602784
18691,-0.443869,0.430708,-1.036092,-0.007330,-0.004887,0.007330,41.85782466666667,12.71380716666667,107.300000,0.621319
18694,-0.443869,0.430708,-1.036092,-0.007330,-0.004887,0.007330,41.85782466666667,12.71380716666667,107.300000,0.622124
18696,-0.443869,0.430708,-1.036092,-0.007330,-0.004887,0.007330,41.85782466666667,12.71380716666667,107.300000,0.606813
18699,-0.443869,0.435494,-1.032503,-0.007330,-0.008552,0.004887,41.85782466666667,12.71380716666667,107.300000,0.608425
18702,-0.443869,0.435494,-1.032503,-0.007330,-0.008552,0.004887,41.85782466666667,12.71380716666667,107.300000,0.577802
18728,-0.440279,0.431904,-1.034298,0.010996,-0.009774,0.002443,41.85782466666667,12.71380716666667,107.300000,0.624542
18802,-0.448056,0.437887,-1.031307,-0.021991,-0.008552,0.008552,41.85782466666667,12.71380716666667,107.300000,0.614066
18805,-0.448056,0.437887,-1.031307,-0.021991,-0.008552,0.008552,41.85782466666667,12.71380716666667,107.300000,0.564103
18808,-0.448056,0.442672,-1.027119,0.013439,-0.012217,0.009774,41.85782466666667,12.71380716666667,107.300000,0.575385
18823,-0.437288,0.451047,-1.027119,0.012217,0.001222,0.009774,41.85782466666667,12.71380716666667,107.300000,0.582637
18825,-0.437288,0.451047,-1.027119,0.013439,0.008552,0.009774,41.85782466666667,12.71380716666667,107.300000,0.601172
18828,-0.435494,0.445065,-1.030708,0.013439,0.008552,0.009774,41.85782466666667,12.71380716666667,107.300000,0.566520
18831,-0.435494,0.445065,-1.030708,0.013439,0.008552,0.009774,41.85782466666667,12.71380716666667,107.300000,0.585055
